genre,lex_clean,tfidf,display
Narrative,FM>L/,0.0,FM>L/
Narrative,FMX/,0.0,FMX/
Narrative,FMXH/,0.0,FMXH/
Narrative,FN>H/,0.0,FN>H/
Narrative,FPQ[,0.0,FPQ[
Narrative,FPX[,0.0,FPX[
Narrative,FQR[,0.0,FQR[
Narrative,FRJD/,0.0,FRJD/
Narrative,FRP/,0.0,FRP/
Narrative,FRPH/,0.0,FRPH/
Narrative,FRQ/,0.0,FRQ/
Narrative,FRR[,0.0,FRR[
Narrative,FRWK/,0.0,FRWK/
Narrative,FVH[,0.0,FVH[
Narrative,FWF[,0.0,FWF[
Narrative,FX/,0.0,FX/
Narrative,FXH[,0.0,FXH[
Narrative,FXQ[,0.0,FXQ[
Narrative,FXWQ/,0.0,FXWQ/
Narrative,G<C[,0.0,G<C[
Narrative,G<RH/,0.0,G<RH/
Narrative,G>H/,0.0,G>H/
Narrative,G>H=/,0.0,G>H=/
Narrative,G>L[,0.0,G>L[
Narrative,G>WH/,0.0,G>WH/
Narrative,G>WN/,0.0,G>WN/
Narrative,G>WT/,0.0,G>WT/
Narrative,GBH=/,0.0,GBH=/
Narrative,GBHWT/,0.0,GBHWT/
Narrative,GBJ/,0.0,GBJ/
Narrative,GBR/,0.0,GBR/
Narrative,GBR[,0.0,GBR[
Narrative,GBWLH/,0.0,GBWLH/
Narrative,GBWRH/,0.0,GBWRH/
Narrative,GCM/,0.0,GCM/
Narrative,GD<[,0.0,GD<[
Narrative,GDD[,0.0,GDD[
Narrative,GDJH/,0.0,GDJH/
Narrative,GDL/,0.0,GDL/
Narrative,GDR/,0.0,GDR/
Narrative,GDR[,0.0,GDR[
Narrative,GDWD/,0.0,GDWD/
Narrative,GJ>/,0.0,GJ>/
Narrative,GJL[,0.0,GJL[
Narrative,GLGL/,0.0,GLGL/
Narrative,GLJL/,0.0,GLJL/
Narrative,GLJWN/,0.0,GLJWN/
Narrative,GLWT/,0.0,GLWT/
Narrative,GML[,0.0,GML[
Narrative,GMR[,0.0,GMR[
Narrative,GMWL/,0.0,GMWL/
Narrative,GNB/,0.0,GNB/
Narrative,GNH/,0.0,GNH/
Narrative,GP=/,0.0,GP=/
Narrative,GPRJT/,0.0,GPRJT/
Narrative,GR/,0.0,GR/
Narrative,GR<[,0.0,GR<[
Narrative,GRC[,0.0,GRC[
Narrative,GRF/,0.0,GRF/
Narrative,GRGRT/,0.0,GRGRT/
Narrative,GRH=/,0.0,GRH=/
Narrative,GRN/,0.0,GRN/
Narrative,GRWN/,0.0,GRWN/
Narrative,GRZN/,0.0,GRZN/
Narrative,GTJT/,0.0,GTJT/
Narrative,GW/,0.0,GW/
Narrative,GWLH/,0.0,GWLH/
Narrative,GWR==[,0.0,GWR==[
Narrative,GWRL/,0.0,GWRL/
Narrative,GWR[,0.0,GWR[
Narrative,GXH[,0.0,GXH[
Narrative,GXL/,0.0,GXL/
Narrative,GXL=/,0.0,GXL=/
Narrative,GZ/,0.0,GZ/
Narrative,GZ</,0.0,GZ</
Narrative,GZJT/,0.0,GZJT/
Narrative,GZL/,0.0,GZL/
Narrative,GZLH/,0.0,GZLH/
Narrative,GZL[,0.0,GZL[
Narrative,GZM/,0.0,GZM/
Narrative,GZR=[,0.0,GZR=[
Narrative,HDH[,0.0,HDH[
Narrative,HDP[,0.0,HDP[
Narrative,HDR/,0.0,HDR/
Narrative,HGH[,0.0,HGH[
Narrative,HGJG/,0.0,HGJG/
Narrative,HGJWN/,0.0,HGJWN/
Narrative,HJKL/,0.0,HJKL/
Narrative,HKRH/,0.0,HKRH/
Narrative,HLL==[,0.0,HLL==[
Narrative,HLL[,0.0,HLL[
Narrative,HMH[,0.0,HMH[
Narrative,HMM[,0.0,HMM[
Narrative,HMWN/,0.0,HMWN/
Narrative,HRJSH/,0.0,HRJSH/
Narrative,HRS[,0.0,HRS[
Narrative,HSH[,0.0,HSH[
Narrative,HWD/,0.0,HWD/
Narrative,HWH=/,0.0,HWH=/
Narrative,HWH==/,0.0,HWH==/
Narrative,HWN/,0.0,HWN/
Narrative,J<D[,0.0,J<D[
Narrative,J<LH/,0.0,J<LH/
Narrative,J<N/,0.0,J<N/
Narrative,J<NH/,0.0,J<NH/
Narrative,J<R/,0.0,J<R/
Narrative,J<Y[,0.0,J<Y[
Narrative,J>R/,0.0,J>R/
Narrative,JBC[,0.0,JBC[
Narrative,JC</,0.0,JC</
Narrative,JCR=/,0.0,JCR=/
Narrative,JCR[,0.0,JCR[
Narrative,JCW<H/,0.0,JCW<H/
Narrative,JD<NJ/,0.0,JD<NJ/
Narrative,JDH[,0.0,JDH[
Narrative,JDJD/,0.0,JDJD/
Narrative,JG<[,0.0,JG<[
Narrative,JKX[,0.0,JKX[
Narrative,JLL[,0.0,JLL[
Narrative,JNCWP/,0.0,JNCWP/
Narrative,JNQ[,0.0,JNQ[
Narrative,JPJ/,0.0,JPJ/
Narrative,JQB/,0.0,JQB/
